,year1,tag_name,views
3206,2001,Consciousness,0
3207,2001,Conservation,0
3208,2001,Consumerism,0
3209,2001,Cooperation,0
3210,2001,Coral reefs,0
3211,2001,Corruption,0
3212,2001,Cosmos,0
3213,2001,Creativity,432905
3214,2001,Crime,0
3215,2001,Criminal Justice,0
3216,2001,CRISPR,0
3217,2001,Crowdsourcing,0
3218,2001,Cryptocurrency,0
3219,2001,Culture,5030673
3220,2001,Curiosity,0
3221,2001,Dance,0
3222,2001,Dark matter,0
3223,2001,Data,0
3224,2001,Death,0
3225,2001,Debate,0
3226,2001,Decision-making,0
3227,2001,Deextinction,0
3228,2001,Demo,0
3229,2001,Democracy,0
3230,2001,Depression,0
3231,2001,Design,432905
3232,2001,Development,0
3233,2001,Dinosaurs,0
3234,2001,Disability,0
3235,2001,Disaster relief,0
3236,2001,Discovery,0
3237,2001,Disease,0
3238,2001,Diversity,471070
3239,2001,DNA,0
3240,2001,Driverless cars,0
3241,2001,Drones,0
3242,2001,Ebola,0
3243,2001,Ecology,0
3244,2001,Economics,0
3245,2001,Education,4788465
3246,2001,Egypt,0
3247,2001,Electricity,0
3248,2001,Emotions,0
3249,2001,Empathy,0
3250,2001,Encryption,0
3251,2001,Energy,0
3252,2001,Engineering,0
3253,2001,Entertainment,242208
3254,2001,Entrepreneur,0
3255,2001,Environment,0
3256,2001,Epidemiology,0
3257,2001,Europe,0
3258,2001,Evil,0
3259,2001,Evolution,0
3260,2001,Evolutionary psychology,0
3261,2001,Exercise,0
3262,2001,Exoskeleton,0
3263,2001,Exploration,432905
3264,2001,Extraterrestrial life,0
3265,2001,Extreme sports,0
3266,2001,Failure,0
3267,2001,Faith,0
3268,2001,Family,0
3269,2001,Farming,0
3270,2001,Fashion,0
3271,2001,Fear,0
3272,2001,Feminism,0
3273,2001,Film,0
3274,2001,Finance,0
3275,2001,Fish,0
3276,2001,Flight,0
3277,2001,Food,0
3278,2001,Foreign Policy,0
3279,2001,Forensics,0
3280,2001,Friendship,0
3281,2001,Fungi,0
3282,2001,Funny,0
3283,2001,Future,0
3284,2001,Gaming,0
3285,2001,Garden,0
3286,2001,Gender,0
3287,2001,Gender equality,0
3288,2001,Gender spectrum,0
3289,2001,Genetics,0
3290,2001,Geology,0
3291,2001,Glacier,0
3292,2001,Global commons,0
3293,2001,Global development,0
3294,2001,Global issues,0
3295,2001,Goal-setting,0
3296,2001,God,0
3297,2001,Google,0
3298,2001,Government,0
3299,2001,Grammar,0
3300,2001,Graphic design,0
3301,2001,Green,0
3302,2001,Guitar,0
3303,2001,Guns,0
3304,2001,Hack,0
3305,2001,Happiness,0
3306,2001,Health,0
3307,2001,Health care,0
3308,2001,Healthcare,0
3309,2001,Hearing,0
3310,2001,Heart health,0
3311,2001,History,0
3312,2001,HIV,0
3313,2001,Homelessness,0
3314,2001,Human body,0
3315,2001,Human origins,0
3316,2001,Humanity,0
3317,2001,Humor,471070
3318,2001,Identity,0
3319,2001,Illness,0
3320,2001,Illusion,0
3321,2001,Immigration,0
3322,2001,Inclusion,0
3323,2001,India,0
3324,2001,Indigenous peoples,0
3325,2001,Industrial design,0
3326,2001,Inequality,0
3327,2001,Infrastructure,0
3328,2001,Innovation,0
3329,2001,Insects,0
3330,2001,Intelligence,0
3331,2001,Interface design,0
3332,2001,Internet,0
3333,2001,Interview,0
3334,2001,Introvert,0
3335,2001,Invention,0
3336,2001,Investment,0
3337,2001,Iran,0
3338,2001,Iraq,0
3339,2001,Islam,0
3340,2001,Jazz,0
3341,2001,Journalism,0
3342,2001,Justice system,0
3343,2001,Language,0
3344,2001,Latin America,0
3345,2001,Law,0
3346,2001,Leadership,4788465
3347,2001,LGBT,0
3348,2001,Library,0
3349,2001,Life,5259535
3350,2001,Literature,242208
3351,2001,Live music,0
3352,2001,Love,0
3353,2001,MacArthur grant,0
3354,2001,Machine learning,0
3355,2001,Magic,0
3356,2001,Manufacturing,0
3357,2001,Map,0
3358,2001,Marine biology,0
3359,2001,Marketing,0
3360,2001,Markets,0
3361,2001,Mars,0
3362,2001,Materials,0
3363,2001,Math,0
3364,2001,Media,0
3365,2001,Medical imaging,0
3366,2001,Medical research,0
3367,2001,Medicine,0
3368,2001,Meditation,0
3369,2001,Meme,0
3370,2001,Memory,0
3371,2001,Men,242208
3372,2001,Mental health,0
3373,2001,Microbes,0
3374,2001,Microbiology,0
3375,2001,Microfinance,0
3376,2001,Microsoft,0
3377,2001,Middle East,0
3378,2001,Military,0
3379,2001,Mind,0
3380,2001,Mindfulness,0
3381,2001,Mining,0
3382,2001,Mission blue,0
3383,2001,Mobility,0
3384,2001,Molecular biology,0
3385,2001,Money,0
3386,2001,Monkeys,0
3387,2001,Moon,0
3388,2001,Morality,0
3389,2001,Motivation,0
3390,2001,Movies,0
3391,2001,Museums,0
3392,2001,Music,0
3393,2001,Nanoscale,0
3394,2001,Narcotics,0
3395,2001,NASA,0
3396,2001,Natural disaster,0
3397,2001,Natural resources,0
3398,2001,Nature,0
3399,2001,Neurology,0
3400,2001,Neuroscience,0
3401,2001,New York,0
3402,2001,News,0
3403,2001,Nobel prize,0
3404,2001,Nonviolence,0
3405,2001,Novel,0
3406,2001,Nuclear energy,0
3407,2001,Nuclear weapons,0
3408,2001,Obesity,0
3409,2001,Oceans,0
3410,2001,Oil,0
3411,2001,Online video,0
3412,2001,Open-source,0
3413,2001,Opioids,0
3414,2001,Origami,0
3415,2001,Pain,0
3416,2001,Painting,0
3417,2001,Paleontology,0
3418,2001,Pandemic,0
3419,2001,Parenting,0
3420,2001,Peace,0
3421,2001,Performance,0
3422,2001,Performance art,0
3423,2001,Person,0
3424,2001,Personal growth,0
3425,2001,Personality,0
3426,2001,Pharmaceuticals,0
3427,2001,Philanthropy,0
3428,2001,Philosophy,0
3429,2001,Photography,0
3430,2001,Physics,0
3431,2001,Physiology,0
3432,2001,Piano,0
3433,2001,Planets,0
3434,2001,Plants,0
3435,2001,Plastic,0
3436,2001,Play,432905
3437,2001,Poetry,5030673
3438,2001,Policy,0
3439,2001,Politics,432905
3440,2001,Pollution,0
3441,2001,Population,0
3442,2001,Potential,0
3443,2001,Poverty,0
3444,2001,Prediction,0
3445,2001,Pregnancy,0
3446,2001,Presentation,0
3447,2001,Primates,0
3448,2001,Prison,0
3449,2001,Privacy,0
3450,2001,Product design,0
3451,2001,Productivity,0
3452,2001,Programming,0
3453,2001,Prosthetics,0
3454,2001,Protests,0
3455,2001,Psychology,0
3456,2001,PTSD,0
3457,2001,Public health,0
3458,2001,Public spaces,0
3459,2001,Quantum physics,0
3460,2001,Race,0
3461,2001,Refugees,0
3462,2001,Relationships,0
3463,2001,Religion,471070
3464,2001,Resources,0
3465,2001,Rivers,0
3466,2001,Robots,0
3467,2001,Rocket science,0
3468,2001,Sanitation,0
3469,2001,Science,0
3470,2001,Science and art,0
3471,2001,Science Fiction,0
3472,2001,Security,0
3473,2001,Self,0
3474,2001,Senses,0
3475,2001,Sex,0
3476,2001,Sexual violence,0
3477,2001,Shopping,0
3478,2001,Sight,0
3479,2001,Simplicity,0
3480,2001,Singer,0
3481,2001,Skateboarding,0
3482,2001,Slavery,0
3483,2001,Sleep,0
3484,2001,Smell,0
3485,2001,Social change,0
3486,2001,Social media,0
3487,2001,Social science,0
3488,2001,Society,242208
3489,2001,Sociology,0
3490,2001,Software,0
3491,2001,Solar energy,0
3492,2001,Solar system,0
3493,2001,Sound,0
3494,2001,South America,0
3495,2001,Space,0
3496,2001,Speech,0
3497,2001,Spoken word,0
3498,2001,Sports,4788465
3499,2001,Start-up,0
3500,2001,State-building,0
3501,2001,Statistics,0
3502,2001,Stigma,0
3503,2001,Storytelling,713278
3504,2001,Street art,0
3505,2001,String theory,0
3506,2001,Student,0
3507,2001,Submarine,0
3508,2001,Success,0
3509,2001,Suicide,0
3510,2001,Sun,0
3511,2001,Surgery,0
3512,2001,Surveillance,0
3513,2001,Sustainability,0
3514,2001,Synthetic biology,0
3515,2001,Syria,0
3516,2001,Teaching,0
3517,2001,Technology,0
3518,2001,TED Books,0
3519,2001,TED en Espa\'f1ol,0
3520,2001,TED Fellows,0
3521,2001,TED Prize,0
3522,2001,TED Residency,0
3523,2001,TED-Ed,0
3524,2001,TEDMED,0
3525,2001,TEDNYC,0
3526,2001,TEDx,0
3527,2001,TEDYouth,0
3528,2001,Telecom,0
3529,2001,Telescopes,0
3530,2001,Television,0
3531,2001,Terrorism,0
3532,2001,Theater,0
3533,2001,Time,0
3534,2001,Toy,0
3535,2001,Trafficking,0
3536,2001,Transgender,0
3537,2001,Transportation,0
3538,2001,Travel,0
3539,2001,Trees,0
3540,2001,Trust,0
3541,2001,Typography,0
3542,2001,United States,0
3543,2001,Universe,0
3544,2001,Urban,0
3545,2001,Urban planning,0
3546,2001,Vaccines,0
3547,2001,Violence,0
3548,2001,Violin,0
3549,2001,Virtual reality,0
3550,2001,Virus,0
3551,2001,Visualizations,0
3552,2001,Vocals,0
3553,2001,Vulnerability,0
3554,2001,War,0
3555,2001,Water,0
3556,2001,Weather,0
3557,2001,Web,0
3558,2001,Wikipedia,0
3559,2001,Wind energy,0
3560,2001,Women,0
3561,2001,Women in business,0
3562,2001,Work,4788465
3563,2001,Work-life balance,0
3564,2001,World cultures,0
3565,2001,Writing,713278
3566,2001,Wunderkind,0
3567,2001,Youth,0
3568,2002,3d printing,0
3569,2002,Addiction,0
3570,2002,Adventure,0
3571,2002,Advertising,0
3572,2002,Africa,0
3573,2002,Aging,0
3574,2002,Agriculture,0
3575,2002,AI,7203296
3576,2002,AIDS,0
3577,2002,Aircraft,0
3578,2002,Algorithm,0
3579,2002,Alternative energy,0
3580,2002,Alzheimer's,0
3581,2002,Ancient world,689140
3582,2002,Animals,958716
3583,2002,Animation,0
3584,2002,Antarctica,0
3585,2002,Anthropocene,0
3586,2002,Anthropology,0
3587,2002,Ants,0
3588,2002,Apes,0
3589,2002,Archaeology,0
3590,2002,Architecture,2219858
3591,2002,Art,3319280
3592,2002,Arts,0
3593,2002,Asia,0
3594,2002,Asteroid,0
3595,2002,Astrobiology,0
3596,2002,Astronomy,0
3597,2002,Atheism,4316971
3598,2002,Augmented reality,0
3599,2002,Autism,0
3600,2002,Autism spectrum disorder,0
3601,2002,Bacteria,0
3602,2002,Beauty,0
3603,2002,Bees,0
3604,2002,Behavioral economics,0
3605,2002,Best of the Web,0
3606,2002,Big bang,0
3607,2002,Big problems,0
3608,2002,Biodiversity,0
3609,2002,Bioethics,0
3610,2002,Biology,528269
3611,2002,Biomechanics,0
3612,2002,Biomimicry,0
3613,2002,Bionics,0
3614,2002,Biosphere,0
3615,2002,Biotech,0
3616,2002,Birds,0
3617,2002,Blindness,0
3618,2002,Blockchain,0
3619,2002,Body language,0
3620,2002,Books,980211
3621,2002,Botany,0
3622,2002,Brain,0
3623,2002,Brand,0
3624,2002,Brazil,0
3625,2002,Buddhism,0
3626,2002,Bullying,0
3627,2002,Business,3349703
3628,2002,Cancer,0
3629,2002,Capitalism,0
3630,2002,Cars,1529868
3631,2002,Cello,0
3632,2002,Charter for compassion,0
3633,2002,Chemistry,0
3634,2002,Children,928511
3635,2002,China,0
3636,2002,Choice,0
3637,2002,Christianity,0
3638,2002,Cities,2508236
3639,2002,Climate change,1691934
3640,2002,Cloud,0
3641,2002,Code,0
3642,2002,Cognitive science,1998293
3643,2002,Collaboration,2488765
3644,2002,Comedy,2289364
3645,2002,Communication,689140
3646,2002,Community,320165
3647,2002,Compassion,0
3648,2002,Complexity,0
3649,2002,Composing,0
3650,2002,Computers,0
3651,2002,Conducting,0
3652,2002,Consciousness,0
3653,2002,Conservation,0
3654,2002,Consumerism,0
3655,2002,Cooperation,0
3656,2002,Coral reefs,0
3657,2002,Corruption,0
3658,2002,Cosmos,0
3659,2002,Creativity,2548599
3660,2002,Crime,0
3661,2002,Criminal Justice,0
3662,2002,CRISPR,0
3663,2002,Crowdsourcing,0
3664,2002,Cryptocurrency,0
3665,2002,Culture,9588459
3666,2002,Curiosity,528269
3667,2002,Dance,1663946
3668,2002,Dark matter,0
3669,2002,Data,0
3670,2002,Death,396025
3671,2002,Debate,0
3672,2002,Decision-making,0
3673,2002,Deextinction,0
3674,2002,Demo,0
3675,2002,Democracy,0
3676,2002,Depression,0
3677,2002,Design,6825105
3678,2002,Development,0
3679,2002,Dinosaurs,0
3680,2002,Disability,0
3681,2002,Disaster relief,396025
3682,2002,Discovery,0
3683,2002,Disease,0
3684,2002,Diversity,0
3685,2002,DNA,0
3686,2002,Driverless cars,0
3687,2002,Drones,0
3688,2002,Ebola,0
3689,2002,Ecology,0
3690,2002,Economics,0
3691,2002,Education,1989342
3692,2002,Egypt,0
3693,2002,Electricity,0
3694,2002,Emotions,0
3695,2002,Empathy,0
3696,2002,Encryption,0
3697,2002,Energy,182487
3698,2002,Engineering,0
3699,2002,Entertainment,4963520
3700,2002,Entrepreneur,0
3701,2002,Environment,0
3702,2002,Epidemiology,0
3703,2002,Europe,0
3704,2002,Evil,0
3705,2002,Evolution,776229
3706,2002,Evolutionary psychology,0
3707,2002,Exercise,0
3708,2002,Exoskeleton,0
3709,2002,Exploration,306246
3710,2002,Extraterrestrial life,0
3711,2002,Extreme sports,0
3712,2002,Failure,0
3713,2002,Faith,1569395
3714,2002,Family,0
3715,2002,Farming,0
3716,2002,Fashion,0
3717,2002,Fear,0
3718,2002,Feminism,0
3719,2002,Film,335306
3720,2002,Finance,0
3721,2002,Fish,0
3722,2002,Flight,0
3723,2002,Food,0
3724,2002,Foreign Policy,0
3725,2002,Forensics,0
3726,2002,Friendship,0
3727,2002,Fungi,0
3728,2002,Funny,0
3729,2002,Future,3197325
3730,2002,Gaming,0
3731,2002,Garden,0
3732,2002,Gender,0
3733,2002,Gender equality,0
3734,2002,Gender spectrum,0
3735,2002,Genetics,0
3736,2002,Geology,0
3737,2002,Glacier,0
3738,2002,Global commons,0
3739,2002,Global development,0
3740,2002,Global issues,2194586
3741,2002,Goal-setting,0
3742,2002,God,0
3743,2002,Google,0
3744,2002,Government,0
3745,2002,Grammar,0
3746,2002,Graphic design,0
3747,2002,Green,0
3748,2002,Guitar,0
3749,2002,Guns,0
3750,2002,Hack,0
3751,2002,Happiness,0
3752,2002,Health,0
3753,2002,Health care,0
3754,2002,Healthcare,0
3755,2002,Hearing,0
3756,2002,Heart health,0
3757,2002,History,2017029
3758,2002,HIV,0
3759,2002,Homelessness,0
3760,2002,Human body,0
3761,2002,Human origins,0
3762,2002,Humanity,1691934
3763,2002,Humor,3778623
3764,2002,Identity,0
3765,2002,Illness,0
3766,2002,Illusion,0
3767,2002,Immigration,0
3768,2002,Inclusion,0
3769,2002,India,0
3770,2002,Indigenous peoples,0
3771,2002,Industrial design,1529868
3772,2002,Inequality,0
3773,2002,Infrastructure,0
3774,2002,Innovation,670381
3775,2002,Insects,0
3776,2002,Intelligence,0
3777,2002,Interface design,0
3778,2002,Internet,0
3779,2002,Interview,1345757
3780,2002,Introvert,0
3781,2002,Invention,2479600
3782,2002,Investment,0
3783,2002,Iran,0
3784,2002,Iraq,0
3785,2002,Islam,0
3786,2002,Jazz,0
3787,2002,Journalism,0
3788,2002,Justice system,0
3789,2002,Language,0
3790,2002,Latin America,0
3791,2002,Law,0
3792,2002,Leadership,0
3793,2002,LGBT,0
3794,2002,Library,0
3795,2002,Life,0
3796,2002,Literature,0
3797,2002,Live music,2964037
3798,2002,Love,0
3799,2002,MacArthur grant,0
3800,2002,Machine learning,0
3801,2002,Magic,0
3802,2002,Manufacturing,0
3803,2002,Map,0
3804,2002,Marine biology,0
3805,2002,Marketing,0
3806,2002,Markets,0
3807,2002,Mars,0
3808,2002,Materials,306246
3809,2002,Math,938190
3810,2002,Media,0
3811,2002,Medical imaging,0
3812,2002,Medical research,0
3813,2002,Medicine,0
3814,2002,Meditation,0
3815,2002,Meme,1569395
3816,2002,Memory,396025
3817,2002,Men,4963520
3818,2002,Mental health,0
3819,2002,Microbes,0
3820,2002,Microbiology,528269
3821,2002,Microfinance,0
3822,2002,Microsoft,0
3823,2002,Middle East,0
3824,2002,Military,0
3825,2002,Mind,0
3826,2002,Mindfulness,0
3827,2002,Mining,0
3828,2002,Mission blue,0
3829,2002,Mobility,0
3830,2002,Molecular biology,0
3831,2002,Money,0
3832,2002,Monkeys,0
3833,2002,Moon,0
3834,2002,Morality,0
3835,2002,Motivation,0
3836,2002,Movies,0
3837,2002,Museums,1292621
3838,2002,Music,3902227
3839,2002,Nanoscale,0
3840,2002,Narcotics,0
3841,2002,NASA,0
3842,2002,Natural disaster,0
3843,2002,Natural resources,0
3844,2002,Nature,0
3845,2002,Neurology,0
3846,2002,Neuroscience,0
3847,2002,New York,0
3848,2002,News,0
3849,2002,Nobel prize,0
3850,2002,Nonviolence,0
3851,2002,Novel,0
3852,2002,Nuclear energy,0
3853,2002,Nuclear weapons,0
3854,2002,Obesity,0
3855,2002,Oceans,0
3856,2002,Oil,0
3857,2002,Online video,0
3858,2002,Open-source,0
3859,2002,Opioids,0
3860,2002,Origami,0
3861,2002,Pain,0
3862,2002,Painting,0
3863,2002,Paleontology,0
3864,2002,Pandemic,0
3865,2002,Parenting,0
3866,2002,Peace,0
3867,2002,Performance,2370832
3868,2002,Performance art,0
3869,2002,Person,0
3870,2002,Personal growth,0
3871,2002,Personality,0
3872,2002,Pharmaceuticals,0
3873,2002,Philanthropy,1667196
3874,2002,Philosophy,3887853
3875,2002,Photography,0
3876,2002,Physics,2517944
3877,2002,Physiology,0
3878,2002,Piano,0
3879,2002,Planets,0
3880,2002,Plants,0
3881,2002,Plastic,0
3882,2002,Play,0
3883,2002,Poetry,0
3884,2002,Policy,0
3885,2002,Politics,4316971
3886,2002,Pollution,0
3887,2002,Population,0
3888,2002,Potential,0
3889,2002,Poverty,0
3890,2002,Prediction,0
3891,2002,Pregnancy,0
3892,2002,Presentation,0
3893,2002,Primates,0
3894,2002,Prison,0
3895,2002,Privacy,0
3896,2002,Product design,0
3897,2002,Productivity,0
3898,2002,Programming,0
3899,2002,Prosthetics,0
3900,2002,Protests,0
3901,2002,Psychology,0
3902,2002,PTSD,0
3903,2002,Public health,0
3904,2002,Public spaces,0
3905,2002,Quantum physics,0
3906,2002,Race,0
3907,2002,Refugees,0
3908,2002,Relationships,0
3909,2002,Religion,5886366
3910,2002,Resources,0
3911,2002,Rivers,0
3912,2002,Robots,1446610
3913,2002,Rocket science,779635
3914,2002,Sanitation,0
3915,2002,Science,10549360
3916,2002,Science and art,1479582
3917,2002,Science Fiction,0
3918,2002,Security,0
3919,2002,Self,0
3920,2002,Senses,0
3921,2002,Sex,182487
3922,2002,Sexual violence,0
3923,2002,Shopping,0
3924,2002,Sight,0
3925,2002,Simplicity,0
3926,2002,Singer,0
3927,2002,Skateboarding,0
3928,2002,Slavery,0
3929,2002,Sleep,0
3930,2002,Smell,0
3931,2002,Social change,670381
3932,2002,Social media,0
3933,2002,Social science,0
3934,2002,Society,0
3935,2002,Sociology,0
3936,2002,Software,0
3937,2002,Solar energy,0
3938,2002,Solar system,1691934
3939,2002,Sound,0
3940,2002,South America,0
3941,2002,Space,3197325
3942,2002,Speech,0
3943,2002,Spoken word,0
3944,2002,Sports,938190
3945,2002,Start-up,0
3946,2002,State-building,0
3947,2002,Statistics,0
3948,2002,Stigma,0
3949,2002,Storytelling,1114941
3950,2002,Street art,0
3951,2002,String theory,0
3952,2002,Student,0
3953,2002,Submarine,0
3954,2002,Success,0
3955,2002,Suicide,0
3956,2002,Sun,0
3957,2002,Surgery,0
3958,2002,Surveillance,0
3959,2002,Sustainability,670381
3960,2002,Synthetic biology,0
3961,2002,Syria,0
3962,2002,Teaching,0
3963,2002,Technology,10561794
3964,2002,TED Books,0
3965,2002,TED en Espa\'f1ol,0
3966,2002,TED Fellows,0
3967,2002,TED Prize,0
3968,2002,TED Residency,0
3969,2002,TED-Ed,0
3970,2002,TEDMED,0
3971,2002,TEDNYC,0
3972,2002,TEDx,0
3973,2002,TEDYouth,0
3974,2002,Telecom,0
3975,2002,Telescopes,0
3976,2002,Television,0
3977,2002,Terrorism,0
3978,2002,Theater,0
3979,2002,Time,0
3980,2002,Toy,0
3981,2002,Trafficking,0
3982,2002,Transgender,0
3983,2002,Transportation,2794830
3984,2002,Travel,0
3985,2002,Trees,0
3986,2002,Trust,0
3987,2002,Typography,0
3988,2002,United States,0
3989,2002,Universe,0
3990,2002,Urban,396025
3991,2002,Urban planning,396025
3992,2002,Vaccines,0
3993,2002,Violence,0
3994,2002,Violin,709125
3995,2002,Virtual reality,0
3996,2002,Virus,0
3997,2002,Visualizations,538795
3998,2002,Vocals,0
3999,2002,Vulnerability,0
4000,2002,War,0
4001,2002,Water,753826
4002,2002,Weather,0
4003,2002,Web,0
4004,2002,Wikipedia,0
4005,2002,Wind energy,0
4006,2002,Women,0
4007,2002,Women in business,0
4008,2002,Work,549938
4009,2002,Work-life balance,0
4010,2002,World cultures,0
4011,2002,Writing,0
4012,2002,Wunderkind,0
4013,2002,Youth,0
4014,2003,3d printing,0
4015,2003,Addiction,0
4016,2003,Adventure,0
4017,2003,Advertising,0
4018,2003,Africa,0
4019,2003,Aging,0
4020,2003,Agriculture,0
4021,2003,AI,20996855
4022,2003,AIDS,0
4023,2003,Aircraft,0
4024,2003,Algorithm,0
4025,2003,Alternative energy,731234
4026,2003,Alzheimer's,0
4027,2003,Ancient world,0
4028,2003,Animals,2771888
4029,2003,Animation,1446999
4030,2003,Antarctica,0
4031,2003,Anthropocene,0
4032,2003,Anthropology,2402140
4033,2003,Ants,897508
4034,2003,Apes,0
4035,2003,Archaeology,0
4036,2003,Architecture,279504
4037,2003,Art,2885057
4038,2003,Arts,0
4039,2003,Asia,0
4040,2003,Asteroid,0
4041,2003,Astrobiology,0
4042,2003,Astronomy,882394
4043,2003,Atheism,0
4044,2003,Augmented reality,0
4045,2003,Autism,0
4046,2003,Autism spectrum disorder,0
4047,2003,Bacteria,0
4048,2003,Beauty,0
4049,2003,Bees,0
4050,2003,Behavioral economics,0
4051,2003,Best of the Web,0
4052,2003,Big bang,0
4053,2003,Big problems,0
4054,2003,Biodiversity,818572
4055,2003,Bioethics,0
4056,2003,Biology,1389739
4057,2003,Biomechanics,322886
4058,2003,Biomimicry,0
4059,2003,Bionics,0
4060,2003,Biosphere,0
4061,2003,Biotech,2057654
4062,2003,Birds,0
4063,2003,Blindness,0
4064,2003,Blockchain,0
4065,2003,Body language,0
4066,2003,Books,1018079
4067,2003,Botany,0
4068,2003,Brain,6965355
4069,2003,Brand,0
4070,2003,Brazil,0
4071,2003,Buddhism,0
4072,2003,Bullying,0
4073,2003,Business,7875322
4074,2003,Cancer,0
4075,2003,Capitalism,0
4076,2003,Cars,0
4077,2003,Cello,0
4078,2003,Charter for compassion,0
4079,2003,Chemistry,0
4080,2003,Children,1510310
4081,2003,China,0
4082,2003,Choice,5466981
4083,2003,Christianity,0
4084,2003,Cities,338310
4085,2003,Climate change,818572
4086,2003,Cloud,0
4087,2003,Code,0
4088,2003,Cognitive science,1352931
4089,2003,Collaboration,1938405
4090,2003,Comedy,0
4091,2003,Communication,338310
4092,2003,Community,591867
4093,2003,Compassion,0
4094,2003,Complexity,0
4095,2003,Composing,932776
4096,2003,Computers,2179078
4097,2003,Conducting,0
4098,2003,Consciousness,2610882
4099,2003,Conservation,0
4100,2003,Consumerism,0
4101,2003,Cooperation,0
4102,2003,Coral reefs,0
4103,2003,Corruption,0
4104,2003,Cosmos,0
4105,2003,Creativity,6412290
4106,2003,Crime,0
4107,2003,Criminal Justice,0
4108,2003,CRISPR,0
4109,2003,Crowdsourcing,0
4110,2003,Cryptocurrency,0
4111,2003,Culture,16820102
4112,2003,Curiosity,0
4113,2003,Dance,0
4114,2003,Dark matter,0
4115,2003,Data,0
4116,2003,Death,0
4117,2003,Debate,0
4118,2003,Decision-making,0
4119,2003,Deextinction,0
4120,2003,Demo,703276
4121,2003,Democracy,380390
4122,2003,Depression,1477810
4123,2003,Design,7312237
4124,2003,Development,0
4125,2003,Dinosaurs,0
4126,2003,Disability,0
4127,2003,Disaster relief,0
4128,2003,Discovery,0
4129,2003,Disease,340901
4130,2003,Diversity,818572
4131,2003,DNA,0
4132,2003,Driverless cars,0
4133,2003,Drones,731234
